id,poor
17794,0.7255126645234399
80280,0.6256996924998195
12853,0.48345295054823695
22587,0.6020040756465461
97442,0.5425979891744226
39626,0.5322031841375342
33326,0.6516386005018491
87702,0.29118895121878124
97979,0.6849520866355894
59930,0.9445669326055653
63012,0.05961940237741016
75696,0.6752685621365255
64199,0.5175754211410722
63003,0.681464512516211
62745,0.7884151031622023
17102,0.6940668487962393
70886,0.5666872198166257
85848,0.45319987142303675
67306,0.4343917661653459
42765,0.26392114855756177
30908,0.9261399328209705
95229,0.5168729832156366
57191,0.6995975704060773
11225,0.12947603010567402
52845,0.4021916272994173
9818,0.39204678331183873
21489,0.18579698496075953
1079,0.8366914498380351
93868,0.01582435802861485
50492,0.7603949574986676
73085,0.6912573122138942
89898,0.5565113007927037
21382,0.011171960420027825
33150,0.16110489288410804
29139,0.4888855549789124
79309,0.5027822792881189
20458,0.0704774742934101
93187,0.22456363754509145
6869,0.10631017748956452
78098,0.08571319637725928
53746,0.5137251007183689
1989,0.12574935577590338
59475,0.14398538411987527
39170,0.041247604150769786
77976,0.17296039607133856
18150,0.7334422546061338
25013,0.7739280087585307
50612,0.15335377733437972
30478,0.6896526567955578
56225,0.4044029920472126
23447,0.2299552660131666
29383,0.6567035718183671
17513,0.011848910918590172
67445,0.20061071856456772
99373,0.2861328632813515
17507,0.2223562981201931
61070,0.034300750541000985
97450,0.20344828495681724
88265,0.13302477203528348
74657,0.2785778510141665
81852,0.8186403425650062
75864,0.9260282468811815
93816,0.5211388557318859
14627,0.5929502662174541
86397,0.7654436025267576
95516,0.6546884230401148
18856,0.42862578558404596
98135,0.2203292527623077
51727,0.15990246300989266
15116,0.4901867045854934
55276,0.7320908939028796
57557,0.5849092991057464
356,0.40587423950824586
92846,0.14668973830519294
60974,0.39541049938333145
78973,0.42486199539078556
68240,0.7526587841248519
33637,0.45803709735274717
59710,0.14587510785729033
89745,0.6088815871217609
33398,0.22196227024209997
72048,0.6199326534197526
70559,0.4282920962330291
69696,0.0701900280552642
6527,0.7569255714949215
65135,0.5934781200221831
5955,0.15335292372321382
95965,0.9110012350766715
13641,0.6003127737803946
58517,0.7852947229558632
56751,0.13108468218415406
35111,0.6626128565434002
905,0.9217383341770345
43963,0.18232382502317693
61125,0.5467253391500483
65628,0.6724350080760682
27303,0.0030653327976275157
13879,0.31835730079027424
27830,0.9326666479540932
21633,0.054691428849124736
71276,0.08028840488320843
4222,0.2321428749123931
11102,0.2644467490649282
69026,0.06688984661908323
11469,0.8171114431242527
13222,0.6752480659872203
77807,0.18189997127193017
32797,0.2273519860096682
6424,0.74055368719821
63478,0.7357428104266837
65203,0.665206900661247
54342,0.5520078652386313
43181,0.34009638939722264
82752,0.18258302801790868
16041,0.7239123489769127
21442,0.5015043017976498
75501,0.18333954239757674
53233,0.7546520696547587
22712,0.7924649842345098
6733,0.944611773168509
90143,0.604986416246692
92362,0.41980261522820816
28902,0.33245863808035925
69443,0.8953511994473297
42151,0.24453238271667874
61485,0.9027249932579711
23890,0.5505644832986485
31175,0.1513452182543295
3842,0.29367295300164054
29597,0.3450740722069832
57446,0.724509850053549
69104,0.790629920136768
61011,0.6129390442138094
81969,0.6305979320967209
90806,0.3844576219142596
9206,0.9197912541063976
44918,0.5010041975474852
5418,0.8773338190176408
58038,0.04784255902618904
41108,0.9569452994277345
94057,0.175278382145421
37039,0.954551637360558
61262,0.8087637486043041
69273,0.8560040771355775
847,0.11412292782972284
59808,0.8189666813814417
58764,0.6428803290544062
11616,0.3627318517392986
93384,0.5212829732304579
19063,0.5585257603886897
83835,0.6840931200090975
52422,0.49757255734184846
21941,0.3222124462589495
28393,0.7725144723037746
95729,0.9392700167243662
61292,0.11403121028755576
6000,0.6299428415690391
12891,0.395735331995483
38577,0.6993645058685068
79167,0.6584870856521148
23151,0.238290162686204
81626,0.4809386500355757
15126,0.8498409444149628
38873,0.19094309724256406
34974,0.18079916975042234
73451,0.5096334782274446
28712,0.5929034286667269
64399,0.2705386696048305
86641,0.06769475955098807
15638,0.6860946574056457
47030,0.27218989292446727
2848,0.44013450187939085
44279,0.03877288558508974
8832,0.81010334293872
39733,0.4802355516582257
65636,0.3210852084840625
85891,0.6435927628130702
98410,0.6132003694931626
94214,0.1321947786946479
86092,0.03381814674086066
33441,0.13402435859151385
18410,0.8372915941209429
32117,0.014340664865950913
18655,0.594986658355723
69403,0.12850900008681224
25127,0.570811575067712
72411,0.6815098177846111
85043,0.003313265989524158
44457,0.011857553876648799
99679,0.016777317181816274
43548,0.12390500485159725
58011,0.039115069248626476
21644,0.9837177175540217
59138,0.720260569069099
64368,0.9477193360013647
21557,0.03250588597942593
46027,0.032698856766521914
43889,0.49101321511271373
17339,0.7723264073641032
65181,0.8496439889018943
47345,0.29742661793561764
36896,0.8987505410833335
13116,0.7417634503501221
63944,0.07444297453557541
57205,0.6536876764589754
27618,0.31005517050773085
89221,0.005049255180959389
50204,0.4754682769986862
16324,0.23013583529529447
54325,0.09664231236326315
12373,0.02725070412485145
70751,0.8346416308028342
23444,0.5861295816937163
14994,0.7465233324950228
40915,0.271269473232491
6454,0.40009160872082034
5060,0.49368082553557424
55192,0.3975264700943369
10068,0.03729209570031234
71891,0.683200902251349
92614,0.11695234298031285
25257,0.9108961940596765
6752,0.17669327721056916
83949,0.0998584878868243
99322,0.3429285770530144
1424,0.8351039739721221
30951,0.030029332874713405
86938,0.5968243144279773
37571,0.5591167028174342
86760,0.23027455254591692
43939,0.4134063560784237
19474,0.0060942142567555445
68100,0.262938121160528
65541,0.7323268484949647
19021,0.5389627561879854
8061,0.7546844028792874
12510,0.15193401240484142
95025,0.4254370612474401
79427,0.6047376923146408
95557,0.40636534994561657
81320,0.31995821813028313
20338,0.4558363429239364
54554,0.8771081994015635
65834,0.8450501683928832
98226,0.1454022541173641
30759,0.07955005664509104
394,0.69159982902601
83826,0.2643433338272272
76466,0.1079684809359306
8065,0.8980040190193604
69604,0.4657531498275777
88272,0.9016692904852275
33037,0.28639268900875936
85951,0.6454712480032928
52153,0.6291788634676081
96341,0.8356241592498932
37705,0.061175784374820665
50744,0.31197524012288885
28349,0.19985064016934312
23543,0.09510525163129073
97716,0.275219692789303
66576,0.2017862451786515
84306,0.015156514461668541
7005,0.45836929005078564
6001,0.49691918013510483
94602,0.017571150352736726
7371,0.026154163980387942
35140,0.6967841887436318
8960,0.30657347920322015
30128,0.3933145170128724
39695,0.3068515874839201
51366,0.08243785817594335
27123,0.12308563925482854
58073,0.6679212978137309
63442,0.38305340433395585
19130,0.6914036689655835
9219,0.9072053163508946
49065,0.181403063242554
62272,0.8300654689141035
82083,0.33934650308836856
37492,0.18063355466168124
29290,0.9203331276676111
55862,0.4216355797177825
60756,0.8304541267388723
5006,0.6962479830544497
79614,0.688294882796748
12419,0.4782660777352246
32772,0.3321697180554141
4367,0.3230815393927562
12127,0.2671825784537453
91799,0.6449115174740087
38864,0.7348850872310733
11749,0.35822279785646066
6723,0.2900069752266605
84819,0.015943531460356434
36403,0.82348020438911
3775,0.8328472739317369
32808,0.25225165167114977
77047,0.6138827576968803
3871,0.7500714172706404
10153,0.5745141695992163
32221,0.8979750821608296
63353,0.06234833447932272
79080,0.8538469785695325
46635,0.7090104356848314
66018,0.3140964636961087
90091,0.8205333664238879
94736,0.3697178503359792
46285,0.01361593087710911
47561,0.6691363128691027
58484,0.17919148566317994
83986,0.17150181924359767
89397,0.0013346834281924202
52897,0.03174667474854415
24575,0.8829153159106032
12928,0.5277282605933503
15584,0.1368326890138156
26003,0.1269371568356751
74823,0.4102178055026348
41224,0.012027957705739724
93857,0.11370234752104173
20265,0.2744442481928108
94614,0.8588441408883495
12900,0.01689613812308323
28577,0.14594951483391405
91074,0.960200047480102
51034,0.5436185184630835
7214,0.28281040599806007
94829,0.25549712020968673
41652,0.008315545396469016
38302,0.18590182487026813
38483,0.38682986543271825
97080,0.27603723321097245
3760,0.06333076865902343
30226,0.4011056267605658
97535,0.11463914976764636
45006,0.6620361586040533
17109,0.39535372432446464
69378,0.2464110322099943
36695,0.17747283617447002
98324,0.3227739255834961
78676,0.0030992308185979313
3663,0.7794257381044639
59736,0.7935040746700562
98248,0.018215240523476128
40197,0.18719131345649018
77317,0.6043482222699523
46938,0.07186115437069981
85604,0.6011757654625174
71103,0.7488224517879644
68396,0.9652097037409928
93415,0.9565661281681098
82723,0.30812987647636725
33005,0.006852233964579261
16196,0.049148344773195865
40494,0.6777118864256009
94536,0.14611872263864262
29924,0.3836762059267687
21428,0.0799557044734917
70632,0.9816191870014209
18734,0.26538176871906083
58266,0.40584753650275734
92605,0.2829593908947975
95169,0.3595151586919773
37245,0.8865594462239897
8210,0.009938775086751636
54136,0.5936122443848365
12180,0.18026034068224017
71545,0.5658132390559805
40370,0.1863244193116889
1571,0.8248322989656971
28560,0.7733046196241862
14041,0.5984630835720325
70152,0.6808810038714966
44438,0.3170866345899772
15565,0.06451036071914165
46009,0.9867903303664032
41422,0.7090247596932051
17798,0.745775635831505
82680,0.07158857640506197
20713,0.013424599692965741
38190,0.3154352845119063
62050,0.7819789538747112
52000,0.4108662225775549
657,0.47102342853160534
18975,0.19584556450504956
80981,0.0018192338299681764
46536,0.07515651931952493
52945,0.6298349588272155
39260,0.6356138320506032
46699,0.26898698559658085
36561,0.8146052601259999
13830,0.10850246066390243
69176,0.07158857640506197
59190,0.031461277982870746
78220,0.5281399821813235
82581,0.46261961122030826
59766,0.9071448736873546
38728,0.7872564318063289
8531,0.6983065021243173
41690,0.24047007827974207
65192,0.5593744458037457
60711,0.8341820051670779
81319,0.6976178370002086
10509,0.4580843777130204
96007,0.12760920441963966
10257,0.905632202526954
67605,0.2973110109058415
25413,0.06999255850445091
26292,0.39204678331183873
73441,0.12173724842383883
74653,0.5892215072951388
82371,0.06431683317063269
91811,0.9112225560231201
90009,0.17375992723649905
97820,0.14410006967271988
19666,0.5292027652565172
98039,0.6374303833219446
35131,0.05011067699852249
64494,0.8640770895705987
48296,0.7418316758587109
37754,0.4836231495001925
81137,0.8273350906258067
35312,0.21078675608093317
70924,0.15680334136212506
66512,0.010322585000379754
30540,0.030013765697660188
11407,0.10571489384863292
20587,0.3407515764022862
83101,0.9056709567005037
38105,0.02464281609554458
55877,0.3790665848076969
18364,0.2898834959770744
34051,0.6946118586380713
71170,0.0029828763027855286
48988,0.09848657902288888
44314,0.0013431389546896461
17448,0.47990204685796944
44570,0.8626116255166949
98280,0.09120134384356669
80380,0.09635610523360995
18227,0.6605650076134184
92123,0.09210293536158627
18120,0.530871767201773
27843,0.6003127737803946
71796,0.42888366319170035
23865,0.5341126229590267
72386,0.768448257427253
38958,0.0676066019161712
53810,0.046968750635612073
70986,0.440908798851297
91979,0.7390027610940603
70309,0.26588652449806927
88935,0.7408772852034474
49414,0.4447223095783067
51326,0.639843370930469
30865,0.45647090603016566
7428,0.8283280234627269
9067,0.39462283780337526
51060,0.11468469724515387
31289,0.4115755896525372
89710,0.07592446966211182
21759,0.8522082089064159
30092,0.7583594968394396
38226,0.4155844208269952
36893,0.06740514156337896
97193,0.6956099304356692
83638,0.39787688755559636
